train/loss,train/acc,train/precision,train/recall,epoch,step,val/loss,val/acc,val/precision,val/recall
0.9210727214813232,0.3610967695713043,0.3610967695713043,1.0,0,1599,,,,
0.9207060933113098,0.3610967695713043,0.3610967695713043,1.0,1,3199,,,,
0.9205556511878967,0.3610967695713043,0.3610967695713043,1.0,2,4799,,,,
0.9204497933387756,0.3610967695713043,0.3610967695713043,1.0,3,6399,,,,
,,,,4,7999,0.692401111125946,0.3406974971294403,0.3406974971294403,1.0
0.9200812578201294,0.3406974971294403,0.3406974971294403,1.0,4,7999,,,,
0.9201297163963318,0.3610967695713043,0.3610967695713043,1.0,5,9599,,,,
0.9199867844581604,0.3610967695713043,0.3610967695713043,1.0,6,11199,,,,
0.9198575019836426,0.3610967695713043,0.3610967695713043,1.0,7,12799,,,,
0.9198775291442871,0.3610967695713043,0.3610967695713043,1.0,8,14399,,,,
,,,,9,15999,0.6948365569114685,0.3406974971294403,0.3406974971294403,1.0
0.9198195934295654,0.3406974971294403,0.3406974971294403,1.0,9,15999,,,,
0.919948160648346,0.3610967695713043,0.3610967695713043,1.0,10,17599,,,,
0.91993248462677,0.3610967695713043,0.3610967695713043,1.0,11,19199,,,,
0.9197822213172913,0.3610967695713043,0.3610967695713043,1.0,12,20799,,,,
0.9197982549667358,0.3610967695713043,0.3610967695713043,1.0,13,22399,,,,
,,,,14,23999,0.7043058276176453,0.3406974971294403,0.3406974971294403,1.0
0.919808566570282,0.3406974971294403,0.3406974971294403,1.0,14,23999,,,,
0.9197139143943787,0.3610967695713043,0.3610967695713043,1.0,15,25599,,,,
0.9198002815246582,0.3610967695713043,0.3610967695713043,1.0,16,27199,,,,
0.9197907447814941,0.3610967695713043,0.3610967695713043,1.0,17,28799,,,,
0.9198039770126343,0.3610967695713043,0.3610967695713043,1.0,18,30399,,,,
,,,,19,31999,0.69699627161026,0.3406974971294403,0.3406974971294403,1.0
0.9197512269020081,0.3406974971294403,0.3406974971294403,1.0,19,31999,,,,
